eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y,distance_average,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,distance_to_target
Pupil Neon,772,1,635,dilated,782.958740234375,505.3655395507813,611.7073974609375,443.66314697265625,949.6593017578124,432.58203125,616.8936157226562,578.4501647949219,952.7974853515624,567.3753356933594,4.58321571,4.52175999,782.83837890625,443.4588623046875,907.7009320732354,-0.0077834378196300616,-3.9968397267636564,0.0,0.0,3.9968473054822184
Pupil Neon,772,1,635,dilated,782.958740234375,505.3655395507813,611.7073974609375,443.66314697265625,949.6593017578124,432.58203125,616.8936157226562,578.4501647949219,952.7974853515624,567.3753356933594,4.60573816,4.51002979,782.3990478515625,441.79052734375,907.7009320732354,-0.036193770664918856,-4.1041880599757254,0.0,0.0,4.104347648613876
Pupil Neon,772,1,636,dilated,782.958740234375,505.3655395507813,611.7073974609375,443.66314697265625,949.6593017578124,432.58203125,616.8936157226562,578.4501647949219,952.7974853515624,567.3753356933594,4.56753016,4.48153114,782.2774047851562,441.6968688964844,907.7009320732354,-0.04406009117048157,-4.110213626088253,0.0,0.0,4.110449773895248
Pupil Neon,772,1,636,dilated,782.958740234375,505.3655395507813,611.7073974609375,443.66314697265625,949.6593017578124,432.58203125,616.8936157226562,578.4501647949219,952.7974853515624,567.3753356933594,4.57943344,4.48033428,779.59716796875,444.9044494628906,907.7009320732354,-0.21738264050234013,-3.90380124991526,0.0,0.0,3.9098490266545736
Pupil Neon,772,1,636,dilated,782.958740234375,505.3655395507813,611.7073974609375,443.66314697265625,949.6593017578124,432.58203125,616.8936157226562,578.4501647949219,952.7974853515624,567.3753356933594,4.55767679,4.44551182,781.9974975585938,442.2522888183594,907.7009320732354,-0.06216091018316768,-4.074479062508279,0.0,0.0,4.074953203359904
Pupil Neon,772,1,636,dilated,782.958740234375,505.3655395507813,611.7073974609375,443.66314697265625,949.6593017578124,432.58203125,616.8936157226562,578.4501647949219,952.7974853515624,567.3753356933594,4.55171204,4.4435854,781.8524169921875,443.6881408691406,907.7009320732354,-0.07154286078275139,-3.9820846769902913,0.0,0.0,3.982727301190712
Pupil Neon,772,1,636,dilated,782.958740234375,505.3655395507813,611.7073974609375,443.66314697265625,949.6593017578124,432.58203125,616.8936157226562,578.4501647949219,952.7974853515624,567.3753356933594,4.56357241,4.46002579,780.7666015625,442.7242431640625,907.7009320732354,-0.14175932252909154,-4.0441120040551715,0.0,0.0,4.046595804731063
Pupil Neon,772,1,636,dilated,782.958740234375,505.3655395507813,611.7073974609375,443.66314697265625,949.6593017578124,432.58203125,616.8936157226562,578.4501647949219,952.7974853515624,567.3753356933594,4.56120157,4.45971203,781.2617797851562,445.84039306640625,907.7009320732354,-0.10973765639921652,-3.843552574713535,0.0,0.0,3.845118821027386
Pupil Neon,772,1,636,dilated,782.958740234375,505.3655395507813,611.7073974609375,443.66314697265625,949.6593017578124,432.58203125,616.8936157226562,578.4501647949219,952.7974853515624,567.3753356933594,4.5565753,4.46034241,783.6878051757812,448.7112121582031,907.7009320732354,0.04714662492048855,-3.658699317492879,0.0,0.0,3.6590030746180373
Pupil Neon,772,1,637,dilated,782.958740234375,505.3655395507813,611.7073974609375,443.66314697265625,949.6834716796876,431.5289611816406,616.8936157226562,578.4501647949219,952.7974853515624,567.3753356933594,4.58825541,4.45618153,781.4518432617188,440.0340881347656,905.9013721265494,-0.0974474923439622,-4.217203589071189,0.0,0.0,4.218329305002046
Pupil Neon,772,1,637,dilated,782.958740234375,505.3655395507813,611.7073974609375,443.66314697265625,949.6834716796876,431.5289611816406,616.8936157226562,578.4501647949219,952.7974853515624,567.3753356933594,4.57867908,4.45378971,781.83740234375,438.8439331054687,905.9013721265494,-0.07251432215548045,-4.2937444031456735,0.0,0.0,4.294356683656176
