frame_idx	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l	pup_diam_r	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z
663	784.86700000	453.88900000	4.59449911	4.53959656	-30.94526672	16.21363831	-40.26882172	32.11766815	17.36777496	-40.34565735	0.01269813	-0.10972849	0.99388051	0.04540671	-0.11799739	0.99197525
663	785.57400000	450.35100000	4.58256721	4.56161785	-30.91677856	16.21140289	-40.21045685	32.14772797	17.35320282	-40.42870712	0.01139485	-0.10905910	0.99396998	0.04812237	-0.11759941	0.99189448
663	786.62100000	455.79800000	4.58871126	4.56372929	-30.91577911	16.18404007	-40.22647858	32.14859009	17.33518982	-40.44113541	0.01274898	-0.10802171	0.99406677	0.04793458	-0.11645978	0.99203801
663	786.28800000	454.79100000	4.58752871	4.56650019	-30.96764374	16.23118591	-40.25476837	32.09292603	17.37067795	-40.34201813	0.01379251	-0.11157423	0.99366039	0.04797763	-0.11995346	0.99161959
664	785.01400000	454.39600000	4.59561634	4.55935001	-30.94550705	16.21059799	-40.23094177	32.11962891	17.38938141	-40.39910507	0.01311078	-0.11086649	0.99374884	0.04867579	-0.11937033	0.99165589
664	786.07200000	453.83300000	4.59715271	4.54700089	-30.97001648	16.24318695	-40.23014832	32.09339142	17.40734100	-40.37691498	0.01455875	-0.11159083	0.99364758	0.04926025	-0.11980198	0.99157500
664	786.67900000	456.89000000	4.58209419	4.54707527	-30.96268463	16.12960434	-40.27053833	32.10328674	17.32252121	-40.40729523	0.01178802	-0.10372075	0.99453658	0.04777552	-0.11220622	0.99253583
664	786.56400000	454.08800000	4.59002590	4.55736542	-30.96407318	16.21503830	-40.22509003	32.10048294	17.38229752	-40.33583069	0.01308439	-0.11060987	0.99377775	0.04642376	-0.11899751	0.99180865
664	786.78500000	456.41900000	4.58105755	4.55144739	-30.93227005	16.25682068	-40.19510269	32.13064575	17.41244888	-40.31250000	0.01147684	-0.11174280	0.99367088	0.04409784	-0.12035051	0.99175155
664	787.14800000	457.10000000	4.58786392	4.54932404	-30.92401886	16.18169785	-40.22154236	32.13988113	17.33990479	-40.28924942	0.00840957	-0.10685525	0.99423903	0.04192946	-0.11532604	0.99244237
664	784.62200000	455.31300000	4.60433006	4.56095791	-30.93861389	16.26578522	-40.24721909	32.12672806	17.43671417	-40.34706879	0.00883576	-0.11533137	0.99328780	0.04594940	-0.12361529	0.99126583
665	784.41300000	458.37800000	4.58842707	4.55265570	-30.93822861	16.24459076	-40.23776245	32.12311935	17.39445114	-40.26922226	0.00908749	-0.11228429	0.99363458	0.04295487	-0.12058660	0.99177301
665	784.55700000	458.19700000	4.57226849	4.55545759	-30.96736908	16.21707535	-40.25965881	32.09918594	17.35368729	-40.36162567	0.00880732	-0.11077077	0.99380696	0.05010976	-0.11922180	0.99160236
665	786.30000000	457.73200000	4.56467819	4.52238798	-31.00965881	16.29375839	-40.20820618	32.05000305	17.47256470	-40.20790863	0.01431824	-0.11712243	0.99301428	0.04478526	-0.12564307	0.99106413
665	788.52300000	457.90900000	4.56851006	4.52182198	-30.96989441	16.17827606	-40.21385956	32.08908081	17.33917236	-40.23218536	0.01135389	-0.10779322	0.99410850	0.04384486	-0.11632350	0.99224317
665	788.01900000	455.57700000	4.56584835	4.50865126	-30.96215057	16.21170807	-40.16581726	32.09682465	17.36266708	-40.26522827	0.01261732	-0.11023608	0.99382538	0.04536653	-0.11868928	0.99189454
665	787.53600000	452.76500000	4.57128096	4.52243137	-30.96368790	16.30164337	-40.16401672	32.09399033	17.47827530	-40.24217224	0.01215540	-0.11822835	0.99291205	0.04486034	-0.12651628	0.99094963
666	788.19000000	451.53700000	4.56329966	4.50995970	-30.95267868	16.21959686	-40.18911743	32.10883331	17.41230011	-40.21874237	0.01066056	-0.11223962	0.99362403	0.04360399	-0.12070802	0.99172997
666	787.61200000	450.72900000	4.57047319	4.52835274	-30.95407104	16.28652191	-40.17651367	32.10868835	17.46468353	-40.24876404	0.01198122	-0.11810985	0.99292827	0.04585320	-0.12671839	0.99087840
666	788.33300000	454.41700000	4.56877041	4.54596233	-30.91727448	16.24435425	-40.16088104	32.14485931	17.40985489	-40.31451416	0.00945626	-0.11367448	0.99347305	0.04362740	-0.12239935	0.99152160
666	787.61000000	450.25400000	4.58432198	4.54158926	-30.93602753	16.18487549	-40.19277191	32.13153458	17.38457489	-40.30694199	0.00981444	-0.11205341	0.99365371	0.04423565	-0.12079629	0.99169123
666	786.50400000	453.33100000	4.57624435	4.53702831	-30.95093155	16.19739914	-40.20639420	32.11218262	17.38607407	-40.29969025	0.01084741	-0.11286115	0.99355155	0.04594769	-0.12151716	0.99152529
666	786.23400000	449.75400000	4.55951166	4.53951073	-30.92733383	16.22333527	-40.16072083	32.13368225	17.39495850	-40.31185913	0.01044104	-0.11325722	0.99351084	0.04439338	-0.12210795	0.99152356
666	785.85800000	452.23900000	4.57224274	4.52580309	-31.03067017	16.22672653	-40.19273758	32.02667618	17.44281769	-40.25067902	0.01612582	-0.11499862	0.99323475	0.04728632	-0.12385257	0.99117333
667	786.08400000	449.34000000	4.56241989	4.52364731	-30.91950989	16.23735428	-40.13888550	32.14075470	17.41768265	-40.29431915	0.01049326	-0.11385557	0.99344188	0.04149202	-0.12249566	0.99160135
667	786.56800000	447.67000000	4.56491137	4.52602148	-30.96411133	16.27709961	-40.15882874	32.09357452	17.43320465	-40.24119568	0.01363254	-0.11649388	0.99309790	0.04461723	-0.12508720	0.99114203
667	786.83600000	449.66900000	4.56332588	4.53245735	-30.95495224	16.27917480	-40.18244171	32.10326004	17.45716476	-40.28730774	0.01216262	-0.11773613	0.99297047	0.04602165	-0.12635712	0.99091673
667	785.97200000	448.60200000	4.57434893	4.52474451	-30.96332550	16.28204346	-40.17337036	32.09518051	17.45790863	-40.27335358	0.01284776	-0.11726580	0.99301749	0.04467776	-0.12576559	0.99105346
667	785.98600000	449.23000000	4.57701302	4.53410816	-30.99712753	16.25817108	-40.20193481	32.05953979	17.44893646	-40.21869659	0.01441476	-0.11605236	0.99313849	0.04513024	-0.12453072	0.99118888
667	785.48800000	447.41300000	4.55180264	4.51452971	-30.93945312	16.22067261	-40.16117859	32.11828232	17.36934280	-40.25510788	0.01268510	-0.11106388	0.99373233	0.04213795	-0.11965308	0.99192113
667	785.09800000	447.70300000	4.54551268	4.52009583	-30.94615173	16.25739288	-40.11343384	32.10847855	17.39419556	-40.26770782	0.01399256	-0.11336406	0.99345499	0.04352416	-0.12197011	0.99157900
668	784.71100000	449.29800000	4.55451107	4.52211571	-30.91799927	16.23674393	-40.14109802	32.13837433	17.36138153	-40.28582382	0.01173023	-0.11137439	0.99370933	0.04132731	-0.11990055	0.99192536
668	787.03700000	444.45800000	4.57270241	4.52229834	-30.93262482	16.24599457	-40.15843964	32.12504196	17.40751266	-40.27999878	0.01084572	-0.11374354	0.99345094	0.04095435	-0.12232044	0.99164534
668	785.86300000	446.43500000	4.57791471	4.53868341	-30.89391708	16.28105545	-40.14006805	32.16595078	17.43621063	-40.36359406	0.00867075	-0.11655900	0.99314594	0.04230506	-0.12487184	0.99127060
668	784.56000000	447.69200000	4.57640505	4.50455999	-30.90214539	16.22772217	-40.17667389	32.15375519	17.40291977	-40.24467468	0.00857498	-0.11323377	0.99353141	0.03671320	-0.12138298	0.99192655
668	783.59400000	449.65700000	4.57458115	4.50933504	-30.92474365	16.27175903	-40.18570328	32.13326263	17.48113251	-40.25881195	0.00969107	-0.11757289	0.99301696	0.03946956	-0.12552930	0.99130446
668	782.52800000	450.06000000	4.57292652	4.53223562	-30.90166473	16.28392792	-40.20099640	32.15563202	17.48099899	-40.28876495	0.00645307	-0.11831926	0.99295467	0.03852375	-0.12642641	0.99122769
669	784.95900000	448.32000000	4.57006693	4.51176310	-30.96534729	16.31809998	-40.20298386	32.09145737	17.50334930	-40.19734955	0.01120440	-0.11975759	0.99273998	0.04001074	-0.12783256	0.99098843
669	784.28200000	446.91100000	4.57655096	4.51081228	-30.94150925	16.35456085	-40.17668152	32.11746597	17.51368713	-40.24161911	0.00964561	-0.12081676	0.99262798	0.03981762	-0.12889408	0.99085867
669	784.31400000	447.07700000	4.56253767	4.49671650	-30.87653351	16.34523392	-40.15290451	32.18116379	17.50912476	-40.23068237	0.00595210	-0.12146830	0.99257749	0.03502327	-0.12992260	0.99090540
669	784.52900000	444.58700000	4.56759024	4.51378012	-30.85847473	16.28854370	-40.17616272	32.20222855	17.42906570	-40.31212997	0.00420364	-0.11604431	0.99323517	0.03714245	-0.12439103	0.99153787
669	783.53200000	446.22900000	4.56472826	4.51386547	-30.85501099	16.31282806	-40.12713623	32.20526123	17.46664047	-40.29358673	0.00637703	-0.11807174	0.99298459	0.03745461	-0.12629835	0.99128497
669	784.38700000	454.24000000	4.55635595	4.51976442	-30.91561127	16.28867722	-40.12451172	32.14122772	17.42835236	-40.26109695	0.01156133	-0.11528270	0.99326551	0.04017194	-0.12365278	0.99151212
669	784.33100000	448.55100000	4.55709553	4.51864767	-30.88741302	16.31822205	-40.15803528	32.17170334	17.45813751	-40.31575012	0.00945171	-0.11872219	0.99288255	0.03952957	-0.12707086	0.99110568
670	784.92800000	450.18400000	4.55530071	4.50313187	-30.89160156	16.35676575	-40.15673828	32.16721344	17.49798584	-40.32907104	0.01008877	-0.12176245	0.99250799	0.04090343	-0.12997578	0.99067312
670	783.19000000	451.41100000	4.54982281	4.50125790	-30.89223862	16.32965088	-40.14886856	32.16484833	17.47250366	-40.31726837	0.00993271	-0.11952218	0.99278188	0.04143889	-0.12749192	0.99097359
670	782.76300000	453.28700000	4.55442429	4.50711203	-30.87272644	16.33922577	-40.13439941	32.18693542	17.46529388	-40.38285065	0.00987449	-0.11952183	0.99278247	0.04286149	-0.12768997	0.99088758
670	781.69600000	450.99600000	4.55700207	4.49292326	-30.87940979	16.30419159	-40.12297821	32.17847443	17.45916367	-40.27007294	0.01040446	-0.11637489	0.99315089	0.03758330	-0.12472174	0.99147969
670	782.71400000	450.88500000	4.57611656	4.51118135	-30.88150406	16.30525208	-40.14221954	32.17975235	17.48393250	-40.31136703	0.00871852	-0.11877757	0.99288261	0.04042815	-0.12705751	0.99107116
670	783.33300000	451.73400000	4.57159090	4.51704025	-30.89030838	16.29579544	-40.15288925	32.16840744	17.45996094	-40.32603073	0.00988112	-0.11701789	0.99308068	0.04139119	-0.12508519	0.99128228
670	784.82400000	445.72200000	4.56056976	4.51084423	-30.88491058	16.34968567	-40.12024689	32.17346191	17.49844360	-40.33107758	0.01047640	-0.12045310	0.99266374	0.04153806	-0.12857406	0.99082959
671	785.18000000	445.80900000	4.57145357	4.51680279	-30.87247467	16.29284668	-40.13672256	32.18640900	17.41120148	-40.27657700	0.00790182	-0.11511905	0.99332029	0.03731393	-0.12326170	0.99167246
671	789.20800000	447.61700000	4.56974554	4.52356243	-30.89439774	16.27569199	-40.15177155	32.16624832	17.42147827	-40.29325104	0.00990417	-0.11481413	0.99333763	0.04065552	-0.12315818	0.99155396
671	788.36000000	446.81300000	4.55928278	4.52440548	-30.90551376	16.33144379	-40.10138702	32.15235138	17.45252228	-40.28429413	0.01301249	-0.11882067	0.99283051	0.04389721	-0.12707998	0.99092066
671	786.35400000	447.39400000	4.56135941	4.51103115	-30.89208603	16.31044006	-40.10313416	32.16563797	17.42287445	-40.28557587	0.01187623	-0.11643077	0.99312782	0.03877730	-0.12495439	0.99140441
671	787.06900000	448.41000000	4.55813074	4.49798775	-30.92113495	16.27367401	-40.11795807	32.13491058	17.42675400	-40.18853760	0.01349322	-0.11400219	0.99338889	0.03602101	-0.12248880	0.99181598
671	787.87000000	450.19400000	4.54431152	4.51329899	-30.88840103	16.19976044	-40.12048340	32.16862488	17.33223343	-40.24385071	0.01203990	-0.10870906	0.99400073	0.03679499	-0.11727574	0.99241751
672	785.98600000	450.41800000	4.55749798	4.51907301	-30.87425232	16.20894623	-40.15830612	32.18534088	17.37773895	-40.25194168	0.00877617	-0.11148622	0.99372727	0.03780750	-0.11999014	0.99205494
672	784.22200000	453.36200000	4.55316496	4.52353668	-30.87981415	16.19403076	-40.11403656	32.17984009	17.33039093	-40.27936554	0.01231275	-0.10900720	0.99396473	0.03990606	-0.11748694	0.99227232
672	785.89000000	449.22100000	4.55484295	4.52655315	-30.91891861	16.21878815	-40.11727905	32.13997650	17.36791611	-40.34519577	0.01619047	-0.11168606	0.99361163	0.04611958	-0.11981593	0.99172431
672	783.56200000	448.60200000	4.55219698	4.50758123	-30.87678528	16.23484039	-40.12903595	32.18314362	17.37845612	-40.28981781	0.01086972	-0.11157849	0.99369615	0.03741179	-0.11993914	0.99207610
672	784.48600000	448.56300000	4.55847359	4.51733685	-30.82660675	16.23131561	-40.16406250	32.23412323	17.34450912	-40.33883667	0.00462819	-0.11146241	0.99375790	0.03599709	-0.11996091	0.99212581
672	783.73300000	450.16900000	4.54012632	4.51174307	-30.82894135	16.20586395	-40.14075851	32.22966385	17.31147766	-40.29901123	0.00659347	-0.10796317	0.99413306	0.03525501	-0.11641634	0.99257463
672	786.87200000	448.44000000	4.53324890	4.50227785	-30.85043335	16.19064713	-40.11726761	32.21034241	17.33527374	-40.30056000	0.00925918	-0.10892390	0.99400699	0.03658700	-0.11741295	0.99240899
673	784.92100000	449.42700000	4.54292870	4.50463247	-30.88860321	16.19412231	-40.19715881	32.17265701	17.34909439	-40.28206635	0.00751494	-0.10875503	0.99404019	0.03848661	-0.11737259	0.99234194
673	785.28100000	448.30000000	4.54634380	4.51227427	-30.92016602	16.20851517	-40.16656876	32.13922882	17.39082336	-40.24305725	0.01145754	-0.11063334	0.99379528	0.04039270	-0.11928903	0.99203759
673	786.54100000	447.47500000	4.54754448	4.51269102	-30.92689514	16.23231888	-40.17723846	32.13064575	17.38323593	-40.28740311	0.01170256	-0.11151619	0.99369371	0.04109176	-0.11992316	0.99193245
673	787.07400000	449.83600000	4.55132961	4.50900507	-30.90762711	16.25131989	-40.15436935	32.15083694	17.39965820	-40.27626038	0.01085303	-0.11253624	0.99358833	0.04129084	-0.12094113	0.99180055
673	786.69600000	453.15200000	4.56650305	4.51457310	-30.92350388	16.22264481	-40.21682739	32.13313293	17.38056564	-40.28253174	0.01009519	-0.11016403	0.99386215	0.04092561	-0.11868478	0.99208826
673	785.52300000	454.37400000	4.55287743	4.51989126	-30.87173462	16.22880554	-40.16756439	32.18860245	17.39748383	-40.32158661	0.00741224	-0.11269888	0.99360156	0.03863221	-0.12109935	0.99188834
674	789.29300000	452.58000000	4.54608965	4.52693987	-30.84152603	16.28166962	-40.10969925	32.21774292	17.39980698	-40.39294434	0.00956273	-0.11495646	0.99332452	0.04125078	-0.12313582	0.99153215
674	787.95600000	453.60100000	4.54728365	4.52870560	-30.85144424	16.21157837	-40.12113190	32.20997238	17.32844543	-40.40342712	0.00869674	-0.10910697	0.99399197	0.04319979	-0.11728391	0.99215841
674	786.10900000	450.59100000	4.56237411	4.53704166	-30.87644958	16.24666595	-40.18438339	32.18393707	17.38267517	-40.32875824	0.00756743	-0.11363197	0.99349409	0.04446481	-0.12158591	0.99158448
674	787.00500000	453.30800000	4.55016232	4.50811863	-30.88515854	16.14187622	-40.15760803	32.17427826	17.29388428	-40.31827927	0.01017460	-0.10466864	0.99445510	0.04228354	-0.11239350	0.99276370
674	788.06400000	454.97900000	4.56641245	4.53854942	-30.92360687	16.20433044	-40.16954803	32.13401413	17.33902359	-40.36185455	0.01200355	-0.10949528	0.99391484	0.04480393	-0.11765173	0.99204373
674	787.28400000	452.37600000	4.56240797	4.54207134	-30.87398911	16.20890808	-40.15122986	32.18542480	17.32405090	-40.40464783	0.01049509	-0.10931304	0.99395198	0.04445132	-0.11766452	0.99205804
674	786.49400000	450.41700000	4.55620337	4.51908922	-30.87451172	16.23051453	-40.15160370	32.18710327	17.37521744	-40.38110352	0.01088953	-0.11078653	0.99378461	0.04281517	-0.11923884	0.99194205
675	787.31700000	451.84400000	4.56547594	4.51928186	-30.91222382	16.18736649	-40.20647430	32.14934921	17.31891251	-40.34356689	0.01120605	-0.10852052	0.99403107	0.04322561	-0.11674476	0.99222088
675	786.11000000	451.80300000	4.56236172	4.50987101	-30.90239716	16.22306442	-40.17239380	32.15677643	17.37010574	-40.28016663	0.01206805	-0.11130519	0.99371302	0.03729396	-0.11937270	0.99214888
675	784.29000000	449.79800000	4.56032085	4.50921345	-30.92022705	16.19812775	-40.19965744	32.13856125	17.34210968	-40.26350784	0.01232575	-0.10963641	0.99389535	0.03860639	-0.11789903	0.99227488
675	781.74400000	449.99100000	4.50756168	4.45437098	-30.90284729	16.33522415	-40.27275848	32.15507889	17.49134827	-40.24175262	0.00753780	-0.12307040	0.99236935	0.03803468	-0.13119040	0.99062735
675	783.98300000	451.79500000	4.52019787	4.45953321	-30.90984726	16.33801270	-40.22026825	32.14723969	17.46705627	-40.23534393	0.00920729	-0.12052400	0.99266773	0.03913914	-0.12833869	0.99095780
675	783.04000000	453.77900000	4.53215981	4.45499372	-30.93925858	16.26654816	-40.29200745	32.11494064	17.43707657	-40.23509979	0.00868493	-0.11875094	0.99288613	0.03948784	-0.12668136	0.99115717
675	782.08800000	453.10100000	4.52719116	4.45389557	-30.96633148	16.31968689	-40.26374054	32.08562851	17.48876953	-40.17028809	0.01177515	-0.12075653	0.99261236	0.04032404	-0.12846011	0.99089456
676	781.14600000	452.53000000	4.53553867	4.43517065	-31.00439453	16.26739120	-40.34515381	32.04655838	17.42869568	-40.12685394	0.01180845	-0.11519507	0.99327272	0.04008003	-0.12286490	0.99161375
676	784.15600000	451.18200000	4.53698158	4.45536089	-30.91756439	16.26930237	-40.23763657	32.13676071	17.42641449	-40.24269104	0.01051177	-0.11615112	0.99317592	0.03995523	-0.12406184	0.99146974
676	785.83800000	453.07600000	4.55893135	4.45453215	-30.91177368	16.26638794	-40.28970718	32.14282608	17.44815826	-40.22878265	0.00888408	-0.11814311	0.99295688	0.03714420	-0.12589604	0.99134785
676	783.23100000	457.75900000	4.53128672	4.44814205	-30.93201065	16.25701141	-40.25514984	32.12115479	17.42764282	-40.20178986	0.01064991	-0.11569419	0.99322784	0.03724180	-0.12377226	0.99161154
676	783.20400000	453.53000000	4.52985477	4.45066071	-30.89948273	16.25200653	-40.19923401	32.15975189	17.37240601	-40.31401062	0.00847159	-0.11443435	0.99339473	0.03935211	-0.12240030	0.99170035
676	782.50700000	453.91200000	4.54625082	4.45160007	-30.90808105	16.25725174	-40.25406647	32.15070724	17.42015076	-40.33626556	0.00844497	-0.11679721	0.99311990	0.04252590	-0.12452386	0.99130493
677	782.84400000	453.24800000	4.53200340	4.44237375	-30.91928482	16.28137207	-40.19539642	32.14037323	17.41030884	-40.37673950	0.01166208	-0.11752708	0.99300122	0.04351395	-0.12511891	0.99118710
677	782.90100000	452.03800000	4.53524923	4.44181108	-30.89038849	16.25317383	-40.19319916	32.16857147	17.39817047	-40.37062836	0.01011216	-0.11577150	0.99322444	0.04283275	-0.12367845	0.99139750
677	782.00600000	457.14400000	4.55745220	4.44460583	-30.92008591	16.28386688	-40.26094055	32.13946915	17.44247055	-40.35121918	0.00704939	-0.11862902	0.99291360	0.04176372	-0.12637995	0.99110240
677	780.43500000	451.39400000	4.55784464	4.46576595	-30.90637589	16.32277679	-40.22533417	32.15168381	17.42698288	-40.37055206	0.00840368	-0.12051725	0.99267566	0.04146122	-0.12830204	0.99086809
677	778.59200000	452.78500000	4.54786205	4.45818567	-30.83297729	16.24199295	-40.23559570	32.23068619	17.34111786	-40.37867737	0.00371689	-0.11274092	0.99361748	0.03854498	-0.12046612	0.99196887
677	782.09500000	450.69500000	4.54875565	4.46403980	-30.90032196	16.28947449	-40.23074722	32.15959930	17.39917755	-40.36770630	0.00845695	-0.11748149	0.99303907	0.04188795	-0.12513323	0.99125534
678	781.74400000	454.31900000	4.53557634	4.45596266	-30.90416718	16.24782562	-40.19528198	32.15872192	17.36171722	-40.38744354	0.01081161	-0.11326954	0.99350548	0.04307861	-0.12104278	0.99171209
678	780.07900000	449.30900000	4.53652143	4.46338081	-30.88891602	16.28184891	-40.14279938	32.16975403	17.39927292	-40.39796829	0.01180854	-0.11555577	0.99323082	0.04270258	-0.12353235	0.99142134
678	779.27600000	449.51400000	4.55262804	4.45411921	-30.89403152	16.30652618	-40.22077179	32.16440582	17.41779327	-40.36022949	0.00859716	-0.11847764	0.99291950	0.03969497	-0.12637959	0.99118745
678	779.62700000	450.72100000	4.54384232	4.44969893	-30.92118835	16.30540466	-40.22469711	32.13699341	17.43682861	-40.32244110	0.01065126	-0.11781959	0.99297792	0.04241462	-0.12565561	0.99116683
678	779.56800000	450.00400000	4.54889107	4.46323395	-30.91572571	16.25868225	-40.25172424	32.14266586	17.38721466	-40.34805298	0.00917907	-0.11595041	0.99321264	0.04224590	-0.12366698	0.99142414
678	781.25600000	451.12100000	4.54917622	4.47865152	-30.86885834	16.24733353	-40.23545456	32.19161224	17.38420105	-40.38953781	0.00696441	-0.11459930	0.99338740	0.04033840	-0.12261290	0.99163449
678	782.27100000	449.51900000	4.57308388	4.48655701	-30.93998337	16.29362106	-40.24777222	32.11962891	17.44996643	-40.34160614	0.01131161	-0.12053192	0.99264503	0.04468574	-0.12827295	0.99073172
679	781.80600000	449.16100000	4.56106710	4.47583389	-30.89183044	16.29846573	-40.23817062	32.16493225	17.43585205	-40.30789185	0.00896198	-0.12063736	0.99265617	0.04007516	-0.12868388	0.99087560
679	780.41500000	451.14900000	4.56834650	4.47732067	-30.89554596	16.24834442	-40.28436661	32.16270447	17.37591553	-40.33843994	0.00567218	-0.11675708	0.99314433	0.04046764	-0.12474574	0.99136317
679	781.47000000	449.88000000	4.55898571	4.45554256	-30.88613892	16.29333878	-40.25432587	32.17161179	17.42695618	-40.26978302	0.00499426	-0.11875509	0.99291104	0.03659020	-0.12669685	0.99126637
679	779.74600000	448.62500000	4.55738878	4.46824074	-30.89213943	16.33906555	-40.22204971	32.16475677	17.44018936	-40.29835510	0.00686956	-0.12066209	0.99266988	0.03882654	-0.12848233	0.99095148
679	781.31100000	445.86700000	4.57352161	4.47799110	-30.89963913	16.27360535	-40.34756851	32.15713120	17.40079498	-40.28520966	0.00122323	-0.11821024	0.99298787	0.03631087	-0.12595588	0.99137115
679	782.59500000	446.98200000	4.58482504	4.49293375	-30.89303970	16.25402069	-40.33268738	32.16704559	17.37358475	-40.31875610	0.00105342	-0.11582787	0.99326879	0.04081772	-0.12365988	0.99148482
680	782.83000000	444.74300000	4.58736181	4.48492765	-30.88306808	16.21524811	-40.32938385	32.17762375	17.37844849	-40.32724762	0.00050774	-0.11490270	0.99337661	0.04147068	-0.12266780	0.99158096
680	782.49400000	443.48800000	4.57199955	4.46950436	-30.94994354	16.23773193	-40.29997253	32.10651398	17.39725494	-40.26546860	0.00804984	-0.11486078	0.99334902	0.04403363	-0.12255269	0.99148470
680	784.92400000	443.31800000	4.56939793	4.45733547	-30.93204117	16.26449203	-40.29867554	32.12531281	17.42530060	-40.26825714	0.00687403	-0.11711805	0.99309421	0.04199935	-0.12496219	0.99127215
680	786.95300000	447.43100000	4.57199526	4.47643089	-30.94288254	16.26832962	-40.27736664	32.11512756	17.42048264	-40.26832962	0.00878167	-0.11815933	0.99295586	0.04336810	-0.12568280	0.99112213
680	784.68800000	445.67500000	4.58625793	4.49014568	-30.94974518	16.28128052	-40.28717804	32.11070633	17.44228363	-40.30070496	0.00878180	-0.12070730	0.99264932	0.04495423	-0.12834601	0.99071008
680	785.75400000	444.11300000	4.58777237	4.50371552	-30.93097305	16.26846313	-40.28541946	32.13211441	17.44296265	-40.33822632	0.00629381	-0.11964149	0.99279726	0.04670394	-0.12741601	0.99074918
680	783.52600000	450.12000000	4.58192778	4.48823547	-30.94682312	16.22615051	-40.27705765	32.11380386	17.38063049	-40.28405762	0.00792921	-0.11482348	0.99335432	0.04321233	-0.12247743	0.99153012
681	785.37700000	445.07600000	4.57930565	4.52094460	-30.95072937	16.25226593	-40.25921249	32.10872269	17.38624573	-40.35186005	0.01097121	-0.11692165	0.99308056	0.04853142	-0.12481612	0.99099225
681	784.61600000	445.02600000	4.57042217	4.48789740	-30.94672394	16.24340057	-40.21364212	32.11413956	17.38311005	-40.30639267	0.01228238	-0.11506695	0.99328184	0.04669971	-0.12277404	0.99133527
681	784.03900000	445.11200000	4.58158541	4.51660299	-30.85082626	16.26113129	-40.20877075	32.21015167	17.37133789	-40.37061691	0.00550640	-0.11626573	0.99320292	0.04209096	-0.12422400	0.99136108
681	784.22400000	441.87400000	4.58660173	4.50734282	-30.87801361	16.23374939	-40.24356842	32.18206787	17.37369919	-40.35760498	0.00531951	-0.11559840	0.99328184	0.04258195	-0.12334935	0.99144930
681	784.38200000	443.24700000	4.58308029	4.50048971	-30.88551331	16.26896286	-40.21810150	32.17098236	17.40596390	-40.31333923	0.00728192	-0.11775140	0.99301642	0.04162081	-0.12512730	0.99126732
681	783.95000000	440.07600000	4.59342432	4.50596142	-30.92180634	16.30443954	-40.23247528	32.13485336	17.44551849	-40.32378387	0.01017821	-0.12025335	0.99269110	0.04584949	-0.12772129	0.99074978
681	784.72300000	447.26600000	4.56876850	4.50134850	-30.88673019	16.23209000	-40.21741486	32.17247391	17.36298370	-40.36147308	0.00784691	-0.11378298	0.99347466	0.04428138	-0.12162413	0.99158800
682	784.69300000	447.06400000	4.57025051	4.49277925	-30.91774750	16.14659119	-40.27541351	32.13930130	17.33720779	-40.29738617	0.00851081	-0.10975395	0.99392235	0.04385813	-0.11775176	0.99207407
682	783.73500000	451.80600000	4.58364010	4.50279474	-30.90252304	16.15661240	-40.31875229	32.15783310	17.34359360	-40.32788086	0.00512668	-0.11085891	0.99382293	0.04294777	-0.11881889	0.99198669
682	783.07600000	451.52100000	4.59092236	4.51134968	-30.89553070	16.17744446	-40.33139801	32.16508865	17.35705566	-40.34448242	0.00384283	-0.11211371	0.99368799	0.04435742	-0.12005216	0.99177611
682	784.07700000	454.06700000	4.58407688	4.49475431	-30.88296509	16.13344574	-40.33862305	32.17670441	17.29676056	-40.33110809	0.00330065	-0.10793389	0.99415267	0.04271646	-0.11600654	0.99232948
682	782.51200000	450.92500000	4.58881283	4.50393581	-30.87734604	16.14159393	-40.31730652	32.18106079	17.30387115	-40.30624390	0.00402716	-0.10786504	0.99415737	0.04099752	-0.11549904	0.99246120
682	783.37900000	455.11600000	4.57391787	4.50765991	-30.88085938	16.16222763	-40.27177429	32.17960739	17.30022812	-40.32222748	0.00406967	-0.10954517	0.99397349	0.04116410	-0.11756767	0.99221134
683	782.27300000	454.98200000	4.56740904	4.50562191	-30.91159821	16.24316406	-40.25637817	32.14337158	17.36346436	-40.25836945	0.00600250	-0.11490341	0.99335855	0.03957282	-0.12283580	0.99163777
683	780.99100000	455.69600000	4.57130527	4.52110767	-30.90784073	16.23213959	-40.26287460	32.14744186	17.34754181	-40.32155228	0.00918200	-0.11466066	0.99336231	0.04370897	-0.12252831	0.99150211
683	783.27600000	450.74600000	4.58268213	4.51747942	-30.93167114	16.18903351	-40.32849884	32.12164307	17.35126495	-40.28393555	0.00784635	-0.11335458	0.99352360	0.04236162	-0.12115023	0.99172992
683	783.04900000	448.73500000	4.58714151	4.52002954	-30.88568115	16.21018982	-40.30097580	32.16807175	17.36102676	-40.27548599	0.00446688	-0.11461885	0.99339950	0.03987518	-0.12233842	0.99168712
683	783.23600000	444.20800000	4.57735252	4.50936890	-30.94421768	16.26584625	-40.28059006	32.10878754	17.37796021	-40.29338074	0.01079687	-0.11623316	0.99316329	0.04393152	-0.12377734	0.99133706
