segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,377,dark,595,562,388,477,801,483,380,644,802,649
1,378,dark,594,562,388,477,801,483,381,644,803,648
1,379,dark,595,562,388,477,802,483,382,644,803,648
1,380,dark,595,562,389,477,802,484,382,644,803,649
1,381,dark,595,563,388,477,802,484,382,643,802,649
1,382,dark,595,563,389,478,801,485,382,644,804,649
1,383,dark,595,562,389,477,801,484,381,644,802,649
1,384,dark,595,563,388,477,801,484,381,645,803,649
1,385,dark,595,563,389,477,801,484,381,644,803,649
1,386,dark,595,562,388,477,801,484,382,644,803,649
1,387,dark,594,562,389,478,801,484,382,645,802,649
1,388,dark,595,563,389,477,801,484,382,645,802,649
1,389,dark,595,562,389,477,801,484,381,645,803,649
1,390,dark,595,563,389,477,802,484,381,645,802,650
1,391,dark,595,563,389,477,802,484,381,646,803,650
1,392,dark,595,563,389,477,801,485,382,645,803,649
1,393,dark,595,563,389,477,802,484,380,645,803,649
1,394,dark,595,562,389,477,802,485,381,645,803,649
1,395,dark,595,563,389,478,801,485,382,645,803,650
1,396,dark,595,563,389,478,801,485,381,646,803,649
1,397,dark,595,564,389,478,801,485,381,646,803,650
1,398,dark,595,563,389,478,802,485,381,646,803,650
1,399,dark,595,564,389,477,802,485,381,646,804,650
1,400,dark,595,563,389,478,801,485,381,646,804,649
1,401,dark,594,564,388,479,802,485,381,646,804,650
1,402,dark,595,563,388,478,801,484,381,646,803,649
1,403,dark,595,563,388,478,801,485,381,645,804,650
1,404,dark,594,563,388,478,801,485,381,646,803,650
1,405,dark,594,563,389,478,801,485,381,646,804,649
1,406,dark,595,563,388,478,801,485,381,646,804,650
1,407,dark,595,564,389,478,801,485,381,647,802,650
1,408,dark,595,564,389,479,801,485,381,645,803,650
1,409,dark,595,564,388,479,802,485,382,646,804,650
1,410,dark,595,564,389,478,802,484,380,646,803,650
1,411,dark,594,564,389,478,802,485,380,646,803,650
1,412,dark,595,564,388,478,801,485,381,646,802,650
1,413,dark,595,564,388,479,801,486,381,646,802,650
1,414,dark,595,564,388,479,801,485,382,646,804,650
1,415,dark,595,565,389,479,801,485,382,645,803,650
1,416,dark,595,564,389,478,802,485,381,646,802,651
1,417,dark,595,564,388,478,801,485,381,646,803,651
1,418,dark,595,564,389,478,801,486,381,646,803,651
1,419,dark,595,564,389,479,801,485,382,646,804,650
1,420,dark,595,565,389,479,802,485,381,647,803,650
1,421,dark,595,564,389,479,802,484,382,647,803,650
1,422,dark,595,564,389,478,802,486,382,646,803,650
1,423,dark,595,564,390,478,801,485,381,646,803,650
1,424,dark,595,564,389,478,801,485,382,646,803,650
1,425,dark,595,564,389,478,801,486,381,646,804,650
1,426,dark,595,564,389,478,801,486,381,647,803,650
1,427,dark,595,565,389,478,802,486,381,647,803,650
1,428,dark,595,564,388,479,801,486,381,647,804,650
1,429,dark,596,564,389,479,801,486,381,647,803,650
1,430,dark,595,564,389,479,802,485,381,647,804,650
1,431,dark,595,564,389,479,802,485,382,646,804,651
1,432,dark,595,564,389,479,802,485,381,646,803,650
1,433,dark,595,564,389,479,802,486,381,646,803,651
1,434,dark,595,564,389,479,801,485,382,647,803,651
1,435,dark,595,564,389,479,801,485,382,647,803,651
1,436,dark,595,565,389,479,802,485,381,646,803,650
1,437,dark,595,564,389,479,802,485,381,647,804,650
1,438,dark,595,565,389,479,801,485,382,647,803,651
1,439,dark,595,565,389,480,802,485,381,647,804,651
1,440,dark,595,565,389,479,802,486,382,647,804,650
1,441,dark,595,565,389,479,802,485,381,647,803,650
1,442,dark,595,565,389,480,801,485,381,647,804,650
1,443,dark,595,565,389,478,802,485,381,647,804,650
1,444,dark,595,564,389,478,802,485,381,647,803,650
1,445,dark,595,564,388,479,801,486,381,646,803,650
1,446,dark,595,564,389,479,802,486,382,646,804,650
1,447,dark,595,565,389,479,802,486,382,646,803,650
1,448,dark,595,565,389,479,802,486,381,646,803,650
1,449,dark,595,565,389,479,801,486,381,647,804,650
