frame,distance_from_width,distance_from_height,distance_average
377,937.902092713005,934.9287917050534,936.4154422090292
378,937.9187741764235,937.8512970908284,937.885035633626
379,937.9237519735194,937.9984084526653,937.9610802130924
380,939.021140871409,937.878590030933,938.449865451171
381,939.0062882206156,940.8419800516762,939.9241341361459
382,939.0198616512603,943.4763516272627,941.2481066392616
382,939.0198616512603,943.4763516272627,941.2481066392616
383,940.1435918638156,937.7447790041662,938.9441854339909
384,937.8975507853457,935.0275635291204,936.462557157233
385,939.016141170708,937.7145480083744,938.3653445895412
385,939.016141170708,937.7145480083744,938.3653445895412
386,939.0172699406978,937.9648883133008,938.4910791269992
386,939.0172699406978,937.9648883133008,938.4910791269992
387,941.3046971409375,937.8749349304525,939.589816035695
389,939.0252634082907,934.8982174687895,936.9617404385401
389,939.0252634082907,934.8982174687895,936.9617404385401
390,939.0135798080964,932.1391940089612,935.5763869085288
391,937.897899079261,929.3433147954964,933.6206069373787
392,940.1362502003483,937.8439624429326,938.9901063216405
393,936.7751712916809,934.7741225234873,935.7746469075842
393,936.7751712916809,934.7741225234873,935.7746469075842
394,937.8808856815424,937.736197802542,937.8085417420423
395,940.1438973311742,937.8388142155385,938.9913557733564
396,939.0313856016448,937.7020287609124,938.3667071812786
396,939.0313856016448,937.7020287609124,938.3667071812786
397,939.0214537774016,934.8861300575167,936.9537919174591
398,937.8975429029739,934.9137028286391,936.4056228658064
399,936.7552545993454,932.0904138227083,934.4228342110268
400,937.906488390152,937.6544170593444,937.7804527247482
401,935.670350125494,937.8246880921088,936.7475191088014
401,935.670350125494,937.8246880921088,936.7475191088014
402,937.9214000454718,935.0214350673806,936.4714175564262
403,936.762576825195,937.7859998154311,937.274288320313
404,937.893750826256,935.0155890971754,936.4546699617157
404,937.893750826256,935.0155890971754,936.4546699617157
405,937.906488390152,937.6544170593444,937.7804527247482
406,936.7715938322908,934.9685017333768,935.8700477828338
407,940.1553824880286,932.1164138414049,936.1358981647168
407,940.1553824880286,932.1164138414049,936.1358981647168
409,936.7938664029183,937.9442175260573,937.3690419644878
409,936.7938664029183,937.9442175260573,937.3690419644878
410,936.7891139618607,931.9692077554857,934.3791608586732
411,936.7713457096862,934.7619434539255,935.7666445818058
412,939.0185307251472,935.0456615291891,937.0320961271682
413,939.0181405502072,940.6855650326556,939.8518527914314
413,939.0181405502072,940.6855650326556,939.8518527914314
414,937.9151750390386,937.8993555109986,937.9072652750185
415,940.1614415913964,940.6674346468898,940.4144381191431
416,939.0097042471328,932.1272933364406,935.5684987917867
416,939.0097042471328,932.1272933364406,935.5684987917867
417,937.8811093926063,932.2157733753803,935.0484413839933
418,938.9881612019257,934.8802857656993,936.9342234838125
419,939.0429730533492,937.7852797244416,938.4141263888954
420,937.9213532159354,934.9073783021117,936.4143657590236
420,937.9213532159354,934.9073783021117,936.4143657590236
421,939.0654420842181,932.2480447040456,935.6567433941318
422,939.0059132917935,937.8597407947384,938.4328270432659
423,940.1518372347356,934.7400796756768,937.4459584552062
424,940.1530368456299,935.0209986577605,937.5870177516952
425,937.876026358915,937.6485260068898,937.7622761829025
425,937.876026358915,937.6485260068898,937.7622761829025
426,939.0072394503445,934.8797210377433,936.9434802440439
427,937.8834799010792,934.9074545359081,936.3954672184936
428,936.7775641919835,937.7724184831719,937.2749913375777
429,939.0274708828771,937.6897890024441,938.3586299426606
430,936.7991123152173,934.8773013345179,935.8382068248676
430,936.7991123152173,934.8773013345179,935.8382068248676
431,937.9063855289862,935.0132906902593,936.4598381096228
431,937.9063855289862,935.0132906902593,936.4598381096228
432,937.9149610718893,937.7239372317886,937.8194491518389
433,937.8845805736121,937.7180715497351,937.8013260616735
434,940.1669822671971,932.2150624704751,936.1910223688361
435,940.1669822671971,932.2150624704751,936.1910223688361
436,937.9149610718893,937.7239372317889,937.8194491518391
436,937.9149610718893,937.7239372317889,937.8194491518391
437,936.7991123152173,934.8773013345179,935.8382068248676
438,940.1669822671971,932.2150624704755,936.1910223688362
439,936.8039113465509,934.8712461480236,935.8375787472872
440,937.9076290893903,937.8231475113507,937.8653883003706
441,937.9213532159354,934.9073783021117,936.4143657590236
441,937.9213532159354,934.9073783021117,936.4143657590236
442,937.9351672631751,937.6423917728318,937.7887795180035
443,936.7817355664757,932.0840399036437,934.4328877350597
444,937.9039348096023,932.1139374066843,935.0089361081433
444,937.9039348096023,932.1139374066843,935.0089361081433
445,937.8933615854785,940.6549644130598,939.2741629992692
445,937.8933615854785,940.6549644130598,939.2741629992692
446,937.9012292223747,940.6579020408669,939.2795656316208
447,939.0260956150516,940.6885175862541,939.8573066006529
449,937.9025830266088,937.6421644251757,937.7723737258923
449,937.9025830266088,937.6421644251757,937.7723737258923
450,937.9085386366469,935.1476189896517,936.5280788131492
451,939.0274708828771,937.6897890024441,938.3586299426606
452,940.1490467380762,935.0090280140311,937.5790373760536
452,940.1490467380762,935.0090280140311,937.5790373760536
453,939.0083918123548,937.6903189754515,938.3493553939031
454,939.0438773142312,937.8603980950425,938.4521377046368
455,936.7789120083419,932.2419064321297,934.5104092202357
456,939.0311720522183,935.0433998651557,937.037285958687
456,939.0311720522183,935.0433998651557,937.037285958687
457,937.8972221008368,940.5512325464719,939.2242273236543
458,936.7927533530841,937.6936787707353,937.2432160619097
459,937.9253684541152,935.01236862233,936.4688685382225
