frame_idx	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	pup_diam_l	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	pup_diam_r	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l_px_x	pup_diam_l_px_y	pup_diam_r_px_x	pup_diam_r_px_y	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]
854	32.05000000	-1.71000000	-24.87500000	2.14000000	0.00780000	-0.23230000	0.97260000	-34.83000000	0.04400000	-21.66900000	2.26000000	0.06040000	-0.23640000	0.96980000	598.44000000	569.14000000	59.00000000	53.00000000	62.00000000	56.00000000	560.05000000	633.31000000	654.09000000	639.35000000
855	32.05000000	-1.71000000	-24.87500000	2.14000000	0.00980000	-0.23090000	0.97290000	-34.83000000	0.04400000	-21.66900000	2.24000000	0.05970000	-0.23800000	0.96940000	597.62000000	568.54000000	59.00000000	52.00000000	62.00000000	54.00000000	557.67000000	631.71000000	654.84000000	641.25000000
856	32.05000000	-1.71000000	-24.87500000	2.12000000	0.01000000	-0.22900000	0.97340000	-34.83000000	0.04400000	-21.66900000	2.26000000	0.06070000	-0.23370000	0.97040000	596.97000000	564.89000000	59.00000000	52.00000000	62.00000000	54.00000000	557.47000000	629.40000000	653.80000000	636.04000000
856	32.05000000	-1.71000000	-24.87500000	2.10000000	0.00970000	-0.23140000	0.97280000	-34.83000000	0.04400000	-21.66900000	2.24000000	0.06070000	-0.23320000	0.97050000	597.12000000	566.03000000	58.00000000	52.00000000	60.00000000	54.00000000	557.81000000	632.31000000	653.81000000	635.45000000
857	32.05000000	-1.71000000	-24.87500000	2.14000000	0.00790000	-0.22940000	0.97330000	-34.83000000	0.04400000	-21.66900000	2.26000000	0.06120000	-0.23470000	0.97010000	597.94000000	566.67000000	59.00000000	53.00000000	62.00000000	56.00000000	559.90000000	629.77000000	653.24000000	637.32000000
858	32.05000000	-1.71000000	-24.87600000	2.12000000	0.01000000	-0.23170000	0.97270000	-34.83000000	0.04400000	-21.66900000	2.24000000	0.06190000	-0.23330000	0.97040000	596.21000000	566.56000000	59.00000000	52.00000000	62.00000000	54.00000000	557.45000000	632.59000000	652.37000000	635.55000000
859	32.05000000	-1.71000000	-24.87600000	2.16000000	0.00770000	-0.22890000	0.97340000	-34.83000000	0.04400000	-21.66900000	2.26000000	0.06160000	-0.23410000	0.97030000	597.78000000	566.23000000	59.00000000	53.00000000	62.00000000	54.00000000	560.11000000	629.25000000	652.71000000	636.53000000
860	32.05000000	-1.71000000	-24.87600000	2.14000000	0.00940000	-0.23040000	0.97310000	-34.83000000	0.04400000	-21.66900000	2.28000000	0.06290000	-0.23410000	0.97020000	596.04000000	566.92000000	60.00000000	53.00000000	64.00000000	56.00000000	558.17000000	631.00000000	651.25000000	636.60000000
861	32.05000000	-1.70900000	-24.87600000	2.10000000	0.00980000	-0.23070000	0.97300000	-34.83000000	0.04300000	-21.66900000	2.28000000	0.06320000	-0.23440000	0.97010000	595.57000000	567.30000000	60.00000000	53.00000000	64.00000000	56.00000000	557.66000000	631.45000000	650.84000000	637.00000000
861	32.04900000	-1.70900000	-24.87600000	2.14000000	0.01000000	-0.23090000	0.97290000	-34.83000000	0.04300000	-21.66900000	2.28000000	0.06130000	-0.23510000	0.97000000	596.57000000	567.11000000	60.00000000	53.00000000	64.00000000	56.00000000	557.45000000	631.65000000	653.02000000	637.83000000
862	32.04900000	-1.70900000	-24.87600000	2.16000000	0.00870000	-0.23140000	0.97280000	-34.83000000	0.04300000	-21.66900000	2.32000000	0.06480000	-0.23620000	0.96950000	595.30000000	569.79000000	60.00000000	53.00000000	64.00000000	56.00000000	558.92000000	632.29000000	649.02000000	639.15000000
863	32.04900000	-1.70900000	-24.87600000	2.18000000	0.00840000	-0.23220000	0.97260000	-34.83000000	0.04300000	-21.66900000	2.34000000	0.06350000	-0.23540000	0.96980000	596.27000000	569.34000000	61.00000000	54.00000000	64.00000000	56.00000000	559.32000000	633.21000000	650.56000000	638.18000000
864	32.04900000	-1.70900000	-24.87600000	2.18000000	0.00840000	-0.22970000	0.97320000	-34.83000000	0.04300000	-21.66900000	2.34000000	0.06280000	-0.23380000	0.97030000	596.65000000	566.59000000	61.00000000	54.00000000	64.00000000	56.00000000	559.22000000	630.17000000	651.40000000	636.19000000
864	32.04900000	-1.70900000	-24.87700000	2.18000000	0.00850000	-0.23010000	0.97310000	-34.83000000	0.04300000	-21.66900000	2.34000000	0.06380000	-0.23550000	0.96980000	596.01000000	568.25000000	61.00000000	54.00000000	64.00000000	56.00000000	559.13000000	630.61000000	650.19000000	638.25000000
865	32.04900000	-1.70900000	-24.87700000	2.16000000	0.00860000	-0.23110000	0.97290000	-34.83000000	0.04300000	-21.66900000	2.34000000	0.06410000	-0.23420000	0.97010000	595.81000000	568.08000000	61.00000000	53.00000000	64.00000000	56.00000000	559.12000000	631.87000000	649.85000000	636.66000000
866	32.04900000	-1.70900000	-24.87700000	1.96000000	0.11920000	-0.22510000	0.96700000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	472.39000000	558.27000000	24.00000000	24.00000000	0.00000000	0.00000000	430.16000000	628.87000000	0.00000000	0.00000000
866	32.04900000	-1.70900000	-24.87700000	2.14000000	0.18770000	-0.22650000	0.95580000	-34.83000000	0.04300000	-21.66900000	2.38000000	0.25630000	-0.21550000	0.94230000	369.86000000	567.89000000	59.00000000	54.00000000	64.00000000	56.00000000	347.49000000	635.41000000	423.34000000	621.87000000
867	32.04900000	-1.70900000	-24.87700000	2.12000000	0.18880000	-0.22710000	0.95540000	-34.83000000	0.04300000	-21.66900000	2.38000000	0.25470000	-0.21550000	0.94270000	370.54000000	567.24000000	58.00000000	53.00000000	64.00000000	56.00000000	346.14000000	636.18000000	425.35000000	621.73000000
868	32.04900000	-1.70900000	-24.87800000	2.14000000	0.18890000	-0.22660000	0.95550000	-34.83000000	0.04300000	-21.66900000	2.38000000	0.25350000	-0.21520000	0.94310000	371.37000000	566.17000000	58.00000000	54.00000000	64.00000000	56.00000000	345.90000000	635.57000000	426.84000000	621.28000000
869	32.04900000	-1.70900000	-24.87800000	2.12000000	0.18970000	-0.22700000	0.95530000	-34.83000000	0.04200000	-21.66900000	2.36000000	0.25390000	-0.21600000	0.94280000	370.65000000	566.81000000	58.00000000	53.00000000	64.00000000	56.00000000	344.98000000	636.17000000	426.26000000	622.23000000
870	32.04900000	-1.70900000	-24.87800000	2.12000000	0.19010000	-0.22710000	0.95520000	-34.83000000	0.04200000	-21.66900000	2.36000000	0.25430000	-0.21580000	0.94270000	370.14000000	566.82000000	58.00000000	53.00000000	64.00000000	56.00000000	344.48000000	636.31000000	425.79000000	622.08000000
871	32.04800000	-1.70900000	-24.87800000	2.12000000	0.19020000	-0.22670000	0.95520000	-34.83000000	0.04200000	-21.66900000	2.36000000	0.25600000	-0.21270000	0.94300000	368.67000000	565.63000000	57.00000000	53.00000000	62.00000000	56.00000000	344.36000000	635.87000000	423.74000000	618.34000000
872	32.04800000	-1.70900000	-24.87800000	2.06000000	0.19440000	-0.19650000	0.96100000	-34.83000000	0.04200000	-21.66800000	2.30000000	0.26790000	-0.18150000	0.94620000	357.55000000	531.05000000	58.00000000	51.00000000	62.00000000	54.00000000	338.97000000	599.04000000	409.72000000	581.32000000
873	32.04800000	-1.70900000	-24.87900000	2.12000000	0.19580000	-0.17490000	0.96490000	-34.83000000	0.04200000	-21.66800000	2.30000000	0.27530000	-0.15470000	0.94880000	350.77000000	504.13000000	57.00000000	52.00000000	60.00000000	54.00000000	337.04000000	572.79000000	400.88000000	549.45000000
873	32.04800000	-1.70900000	-24.87900000	2.08000000	0.19800000	-0.17530000	0.96440000	-34.83000000	0.04200000	-21.66800000	2.26000000	0.27360000	-0.15550000	0.94920000	350.97000000	503.56000000	57.00000000	51.00000000	62.00000000	52.00000000	334.24000000	573.50000000	402.98000000	550.26000000
874	32.04800000	-1.70900000	-24.87900000	2.06000000	0.20120000	-0.17490000	0.96380000	-34.83000000	0.04200000	-21.66800000	2.26000000	0.27130000	-0.15860000	0.94930000	351.40000000	503.00000000	56.00000000	51.00000000	60.00000000	52.00000000	330.34000000	573.29000000	405.81000000	553.88000000
875	32.04800000	-1.70900000	-24.88000000	2.06000000	0.20070000	-0.17510000	0.96390000	-34.83000000	0.04200000	-21.66800000	2.26000000	0.27060000	-0.15800000	0.94960000	352.11000000	502.74000000	56.00000000	51.00000000	60.00000000	52.00000000	330.95000000	573.45000000	406.62000000	553.11000000
875	32.04800000	-1.70900000	-24.88000000	2.04000000	0.20210000	-0.17320000	0.96390000	-34.83000000	0.04200000	-21.66800000	2.24000000	0.27200000	-0.15610000	0.94960000	350.29000000	500.47000000	56.00000000	49.00000000	60.00000000	50.00000000	329.11000000	571.29000000	404.94000000	550.85000000
876	32.04700000	-1.71000000	-24.88000000	2.02000000	0.20280000	-0.16510000	0.96520000	-34.83000000	0.04200000	-21.66800000	2.24000000	0.27790000	-0.14280000	0.94990000	344.86000000	490.01000000	56.00000000	48.00000000	62.00000000	50.00000000	328.18000000	561.43000000	397.61000000	535.30000000
877	32.04700000	-1.71000000	-24.88000000	2.02000000	0.20430000	-0.16330000	0.96520000	-34.83000000	0.04200000	-21.66800000	2.24000000	0.27820000	-0.14360000	0.94970000	344.06000000	488.60000000	54.00000000	48.00000000	58.00000000	50.00000000	326.26000000	559.37000000	397.29000000	536.22000000
878	32.04700000	-1.71000000	-24.88000000	2.02000000	0.20500000	-0.16360000	0.96500000	-34.83000000	0.04200000	-21.66800000	2.22000000	0.27500000	-0.14280000	0.95080000	346.21000000	487.24000000	54.00000000	48.00000000	58.00000000	50.00000000	325.47000000	559.84000000	401.34000000	535.12000000
879	32.04700000	-1.71000000	-24.88100000	2.02000000	0.20460000	-0.16440000	0.96500000	-34.83000000	0.04200000	-21.66800000	2.22000000	0.27560000	-0.14280000	0.95060000	345.80000000	488.11000000	54.00000000	48.00000000	58.00000000	50.00000000	325.93000000	560.67000000	400.47000000	535.09000000
880	32.04700000	-1.71000000	-24.88100000	2.02000000	0.20520000	-0.16300000	0.96510000	-34.83000000	0.04200000	-21.66800000	2.22000000	0.27560000	-0.14320000	0.95060000	345.70000000	487.10000000	54.00000000	48.00000000	58.00000000	50.00000000	325.19000000	559.13000000	400.57000000	535.65000000
881	32.04700000	-1.71100000	-24.88100000	2.00000000	0.20580000	-0.16320000	0.96490000	-34.83000000	0.04200000	-21.66800000	2.22000000	0.27810000	-0.14230000	0.95000000	343.30000000	487.49000000	54.00000000	48.00000000	58.00000000	50.00000000	324.40000000	559.33000000	397.43000000	534.74000000
881	32.04700000	-1.71100000	-24.88100000	2.00000000	0.20640000	-0.16270000	0.96480000	-34.83000000	0.04200000	-21.66800000	2.22000000	0.27640000	-0.14360000	0.95030000	344.42000000	486.94000000	54.00000000	48.00000000	58.00000000	50.00000000	323.62000000	558.81000000	399.48000000	536.11000000
882	32.04700000	-1.71100000	-24.88100000	2.00000000	0.20650000	-0.16360000	0.96470000	-34.83000000	0.04200000	-21.66800000	2.22000000	0.27670000	-0.14490000	0.95000000	344.22000000	488.31000000	54.00000000	48.00000000	58.00000000	50.00000000	323.50000000	559.91000000	399.18000000	537.77000000
882	32.04700000	-1.71100000	-24.88100000	2.00000000	0.20580000	-0.16420000	0.96470000	-34.83000000	0.04200000	-21.66800000	2.20000000	0.27660000	-0.14390000	0.95020000	344.51000000	488.47000000	54.00000000	48.00000000	58.00000000	50.00000000	324.38000000	560.55000000	399.26000000	536.54000000
883	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-34.83000000	0.04200000	-21.66800000	1.80000000	0.15260000	-0.15720000	0.97570000	485.12000000	476.33000000	21.00000000	22.00000000	42.00000000	44.00000000	0.00000000	0.00000000	548.72000000	546.73000000
884	32.04700000	-1.71100000	-24.88100000	0.00000000	-0.14120000	0.05270000	0.98860000	-34.83000000	0.04100000	-21.66900000	2.00000000	-0.06150000	-0.17810000	0.98210000	754.59000000	353.50000000	25.00000000	24.00000000	50.00000000	48.00000000	731.79000000	298.14000000	795.02000000	571.38000000
885	32.04700000	-1.71100000	-24.88200000	2.10000000	-0.16720000	-0.15510000	0.97370000	-34.83000000	0.04100000	-21.66900000	2.04000000	-0.08460000	-0.17830000	0.98030000	789.91000000	501.26000000	55.00000000	47.00000000	54.00000000	46.00000000	761.22000000	542.86000000	821.89000000	572.36000000
886	32.04700000	-1.71100000	-24.88200000	2.08000000	-0.16540000	-0.15400000	0.97410000	-34.82900000	0.04100000	-21.66900000	2.08000000	-0.08710000	-0.17520000	0.98070000	789.78000000	497.13000000	54.00000000	48.00000000	54.00000000	48.00000000	759.18000000	541.52000000	824.81000000	568.73000000
887	32.04700000	-1.71100000	-24.88200000	2.06000000	-0.16630000	-0.15140000	0.97440000	-34.82900000	0.04000000	-21.66900000	2.06000000	-0.08730000	-0.17280000	0.98110000	790.56000000	494.37000000	54.00000000	47.00000000	54.00000000	48.00000000	760.22000000	538.41000000	825.10000000	565.94000000
887	32.04700000	-1.71100000	-24.88200000	2.08000000	-0.16590000	-0.15240000	0.97430000	-34.82800000	0.04000000	-21.66900000	2.06000000	-0.08950000	-0.17350000	0.98080000	791.30000000	494.54000000	54.00000000	47.00000000	54.00000000	48.00000000	759.69000000	539.60000000	827.67000000	566.79000000
888	32.04700000	-1.71100000	-24.88200000	2.06000000	-0.16550000	-0.15360000	0.97420000	-34.82800000	0.04000000	-21.66900000	2.06000000	-0.09150000	-0.17230000	0.98080000	791.88000000	493.49000000	55.00000000	47.00000000	56.00000000	48.00000000	759.20000000	540.98000000	830.06000000	565.47000000
889	32.04700000	-1.71100000	-24.88300000	2.06000000	-0.16460000	-0.15280000	0.97450000	-34.82800000	0.04000000	-21.66900000	2.08000000	-0.09100000	-0.17250000	0.98080000	791.03000000	493.17000000	55.00000000	47.00000000	56.00000000	48.00000000	758.15000000	540.06000000	829.45000000	565.72000000
890	32.04700000	-1.71000000	-24.88300000	2.06000000	-0.16760000	-0.15670000	0.97330000	-34.82700000	0.03900000	-21.67000000	2.08000000	-0.08540000	-0.18060000	0.97980000	790.69000000	503.66000000	55.00000000	47.00000000	54.00000000	48.00000000	761.80000000	544.74000000	822.78000000	575.15000000
891	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
892	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
893	32.04700000	-1.71000000	-24.88300000	0.00000000	-0.05860000	0.42750000	0.90210000	-34.82700000	0.03900000	-21.67000000	1.98000000	-0.32980000	-0.41700000	0.84700000	883.75000000	245.91000000	33.00000000	25.00000000	66.00000000	50.00000000	640.08000000	-225.03000000	1144.46000000	923.10000000
893	32.04700000	-1.71000000	-24.88300000	1.92000000	-0.00920000	-0.20800000	0.97810000	-34.82700000	0.03900000	-21.67000000	2.16000000	0.05230000	-0.20130000	0.97810000	613.13000000	536.66000000	57.00000000	40.00000000	58.00000000	50.00000000	579.16000000	603.89000000	663.90000000	597.32000000
894	32.04700000	-1.71000000	-24.88300000	2.12000000	-0.00940000	-0.19940000	0.97990000	-34.82700000	0.03900000	-21.67000000	2.18000000	0.04660000	-0.20530000	0.97760000	616.52000000	531.84000000	57.00000000	51.00000000	58.00000000	52.00000000	579.25000000	593.69000000	670.42000000	601.96000000
895	32.04700000	-1.71000000	-24.88300000	2.12000000	-0.00520000	-0.20430000	0.97890000	-34.82700000	0.03900000	-21.67000000	2.22000000	0.04450000	-0.20740000	0.97720000	615.19000000	533.82000000	58.00000000	51.00000000	60.00000000	52.00000000	574.49000000	599.52000000	672.78000000	604.54000000
896	32.04700000	-1.71000000	-24.88300000	2.16000000	-0.00290000	-0.20550000	0.97870000	-34.82700000	0.03900000	-21.67000000	2.22000000	0.04360000	-0.20900000	0.97690000	614.36000000	534.44000000	59.00000000	51.00000000	60.00000000	52.00000000	571.89000000	600.99000000	673.82000000	606.43000000
896	32.04700000	-1.71000000	-24.88300000	2.18000000	-0.00230000	-0.20660000	0.97840000	-34.82700000	0.03900000	-21.67000000	2.24000000	0.04340000	-0.21060000	0.97660000	614.10000000	535.81000000	59.00000000	52.00000000	60.00000000	54.00000000	571.18000000	602.32000000	674.03000000	608.37000000
897	32.04700000	-1.71000000	-24.88400000	2.18000000	-0.00250000	-0.20830000	0.97810000	-34.82800000	0.03900000	-21.67000000	2.26000000	0.04240000	-0.21260000	0.97620000	614.81000000	537.78000000	60.00000000	52.00000000	62.00000000	54.00000000	571.51000000	604.33000000	675.09000000	610.73000000
898	32.04700000	-1.71000000	-24.88400000	2.20000000	-0.00210000	-0.20880000	0.97800000	-34.82800000	0.03900000	-21.67000000	2.32000000	0.04290000	-0.21100000	0.97660000	614.28000000	537.05000000	60.00000000	53.00000000	62.00000000	54.00000000	571.01000000	604.97000000	674.59000000	608.80000000
899	32.04700000	-1.71000000	-24.88400000	2.22000000	-0.00190000	-0.20880000	0.97800000	-34.82800000	0.03900000	-21.67100000	2.30000000	0.04400000	-0.21310000	0.97600000	613.56000000	538.69000000	61.00000000	53.00000000	64.00000000	54.00000000	570.84000000	604.89000000	673.26000000	611.32000000
900	32.04700000	-1.71000000	-24.88400000	2.22000000	-0.00240000	-0.20950000	0.97780000	-34.82800000	0.03900000	-21.67100000	2.36000000	0.04300000	-0.21400000	0.97590000	614.40000000	539.47000000	61.00000000	54.00000000	64.00000000	56.00000000	571.36000000	605.73000000	674.41000000	612.42000000
900	32.04600000	-1.71000000	-24.88400000	2.24000000	-0.00130000	-0.21230000	0.97720000	-34.82800000	0.03800000	-21.67100000	2.36000000	0.04540000	-0.21580000	0.97540000	612.37000000	542.61000000	62.00000000	54.00000000	64.00000000	56.00000000	570.11000000	609.13000000	671.64000000	614.56000000
901	32.04600000	-1.71000000	-24.88400000	2.22000000	0.02240000	-0.22460000	0.97420000	-34.82800000	0.03800000	-21.67100000	2.42000000	0.07360000	-0.22870000	0.97070000	582.17000000	559.61000000	62.00000000	56.00000000	66.00000000	58.00000000	543.05000000	624.39000000	639.11000000	630.18000000
902	32.04600000	-1.71000000	-24.88400000	2.22000000	0.02110000	-0.22460000	0.97420000	-34.82800000	0.03800000	-21.67100000	2.40000000	0.07420000	-0.22900000	0.97060000	582.54000000	560.40000000	63.00000000	56.00000000	66.00000000	58.00000000	544.56000000	624.25000000	638.34000000	630.49000000
903	32.04600000	-1.71000000	-24.88400000	2.24000000	0.02150000	-0.22550000	0.97400000	-34.82800000	0.03800000	-21.67100000	2.42000000	0.07460000	-0.22770000	0.97090000	582.08000000	560.11000000	63.00000000	56.00000000	66.00000000	58.00000000	544.07000000	625.35000000	637.95000000	629.01000000
904	32.04600000	-1.71000000	-24.88500000	2.22000000	0.02190000	-0.22520000	0.97410000	-34.82800000	0.03800000	-21.67100000	2.42000000	0.07420000	-0.23070000	0.97020000	582.10000000	561.64000000	62.00000000	56.00000000	66.00000000	58.00000000	543.65000000	625.05000000	638.35000000	632.60000000
905	32.04600000	-1.71000000	-24.88500000	2.22000000	0.02170000	-0.22570000	0.97400000	-34.82800000	0.03800000	-21.67100000	2.42000000	0.07440000	-0.23000000	0.97040000	582.09000000	561.56000000	62.00000000	56.00000000	66.00000000	58.00000000	543.87000000	625.70000000	638.14000000	631.70000000
905	32.04600000	-1.70900000	-24.88500000	2.22000000	0.02120000	-0.22610000	0.97390000	-34.82800000	0.03800000	-21.67100000	2.40000000	0.07400000	-0.22920000	0.97060000	582.63000000	561.28000000	62.00000000	55.00000000	66.00000000	58.00000000	544.46000000	626.16000000	638.64000000	630.72000000
906	32.04600000	-1.70900000	-24.88500000	2.24000000	0.02160000	-0.22510000	0.97410000	-34.82900000	0.03800000	-21.67100000	2.40000000	0.07490000	-0.23040000	0.97020000	581.84000000	561.74000000	62.00000000	55.00000000	66.00000000	58.00000000	544.02000000	624.87000000	637.48000000	632.24000000
907	32.04600000	-1.70900000	-24.88500000	2.26000000	0.02220000	-0.22610000	0.97390000	-34.82900000	0.03700000	-21.67200000	2.42000000	0.07560000	-0.22930000	0.97040000	581.08000000	561.60000000	63.00000000	56.00000000	66.00000000	58.00000000	543.34000000	626.10000000	636.70000000	630.89000000
907	32.04600000	-1.70900000	-24.88500000	2.24000000	0.02220000	-0.22580000	0.97390000	-34.82900000	0.03700000	-21.67200000	2.38000000	0.07640000	-0.22880000	0.97050000	580.66000000	561.41000000	62.00000000	56.00000000	64.00000000	58.00000000	543.35000000	625.76000000	635.88000000	630.36000000
908	32.04600000	-1.70900000	-24.88500000	2.24000000	0.02270000	-0.22460000	0.97420000	-34.82900000	0.03700000	-21.67200000	2.40000000	0.07610000	-0.23020000	0.97020000	580.50000000	561.36000000	63.00000000	56.00000000	66.00000000	58.00000000	542.69000000	624.30000000	636.18000000	632.02000000
910	32.04600000	-1.70900000	-24.88500000	2.26000000	0.02270000	-0.22620000	0.97380000	-34.82900000	0.03700000	-21.67200000	2.38000000	0.07710000	-0.23070000	0.97000000	579.88000000	562.91000000	61.00000000	56.00000000	64.00000000	58.00000000	542.71000000	626.26000000	634.96000000	632.59000000
910	32.04600000	-1.70900000	-24.88500000	2.24000000	0.02190000	-0.22450000	0.97420000	-34.82900000	0.03700000	-21.67200000	2.40000000	0.07650000	-0.23060000	0.97000000	580.72000000	562.06000000	61.00000000	56.00000000	64.00000000	58.00000000	543.68000000	624.20000000	635.63000000	632.52000000
911	32.04600000	-1.70900000	-24.88600000	2.24000000	0.02370000	-0.22510000	0.97400000	-34.82900000	0.03700000	-21.67200000	2.38000000	0.07780000	-0.23020000	0.97000000	578.94000000	561.95000000	61.00000000	56.00000000	64.00000000	58.00000000	541.58000000	625.00000000	634.23000000	632.07000000
911	32.04700000	-1.70900000	-24.88600000	2.26000000	0.02220000	-0.22400000	0.97430000	-34.82900000	0.03700000	-21.67200000	2.38000000	0.07790000	-0.23110000	0.96980000	579.75000000	562.50000000	61.00000000	56.00000000	64.00000000	58.00000000	543.34000000	623.63000000	634.06000000	633.08000000
912	32.04700000	-1.70900000	-24.88600000	2.24000000	0.02220000	-0.22500000	0.97410000	-34.82900000	0.03700000	-21.67200000	2.38000000	0.07870000	-0.23200000	0.96950000	579.27000000	563.91000000	61.00000000	55.00000000	64.00000000	56.00000000	543.30000000	624.77000000	633.18000000	634.25000000
913	32.04700000	-1.70900000	-24.88600000	2.26000000	0.02330000	-0.22540000	0.97400000	-34.82900000	0.03700000	-21.67200000	2.38000000	0.07900000	-0.23060000	0.96980000	578.43000000	562.90000000	61.00000000	56.00000000	64.00000000	58.00000000	542.06000000	625.30000000	632.78000000	632.50000000
914	32.04700000	-1.70900000	-24.88600000	2.24000000	0.02260000	-0.22590000	0.97390000	-34.82900000	0.03700000	-21.67200000	2.38000000	0.07970000	-0.23010000	0.96990000	578.41000000	563.41000000	61.00000000	56.00000000	64.00000000	58.00000000	542.88000000	625.94000000	631.96000000	631.97000000
915	32.04700000	-1.70900000	-24.88600000	2.26000000	0.02320000	-0.22460000	0.97420000	-34.82900000	0.03700000	-21.67200000	2.38000000	0.08040000	-0.22960000	0.97000000	577.63000000	562.30000000	61.00000000	56.00000000	64.00000000	58.00000000	542.12000000	624.31000000	631.19000000	631.28000000
915	32.04700000	-1.70900000	-24.88600000	2.26000000	0.02300000	-0.22470000	0.97420000	-34.82900000	0.03700000	-21.67200000	2.36000000	0.07850000	-0.23080000	0.96980000	578.91000000	562.59000000	61.00000000	55.00000000	64.00000000	56.00000000	542.34000000	624.46000000	633.42000000	632.80000000
916	32.04700000	-1.70900000	-24.88700000	2.24000000	0.02320000	-0.22540000	0.97400000	-34.82900000	0.03700000	-21.67200000	2.36000000	0.07990000	-0.23070000	0.96970000	577.94000000	563.33000000	61.00000000	55.00000000	64.00000000	56.00000000	542.16000000	625.28000000	631.73000000	632.64000000
917	32.04700000	-1.70800000	-24.88700000	2.22000000	0.02220000	-0.22740000	0.97350000	-34.82900000	0.03600000	-21.67200000	2.36000000	0.08070000	-0.23000000	0.96980000	578.07000000	564.68000000	60.00000000	54.00000000	62.00000000	56.00000000	543.39000000	627.74000000	630.82000000	631.83000000
918	32.04700000	-1.70800000	-24.88700000	2.24000000	0.02330000	-0.22630000	0.97380000	-34.82900000	0.03600000	-21.67200000	2.36000000	0.08160000	-0.23020000	0.96970000	576.89000000	564.10000000	60.00000000	54.00000000	62.00000000	56.00000000	542.10000000	626.44000000	629.79000000	632.04000000
918	32.04700000	-1.70800000	-24.88700000	2.22000000	0.02300000	-0.22630000	0.97380000	-34.82900000	0.03600000	-21.67200000	2.34000000	0.08140000	-0.23110000	0.96950000	577.21000000	564.66000000	60.00000000	54.00000000	62.00000000	56.00000000	542.41000000	626.39000000	630.09000000	633.12000000
920	32.04700000	-1.70800000	-24.88700000	2.22000000	0.02340000	-0.22700000	0.97360000	-34.82900000	0.03600000	-21.67200000	2.34000000	0.08160000	-0.23070000	0.96960000	576.85000000	564.79000000	60.00000000	54.00000000	62.00000000	56.00000000	542.00000000	627.25000000	629.80000000	632.71000000
921	32.04700000	-1.70800000	-24.88700000	2.22000000	0.02260000	-0.22650000	0.97380000	-34.82900000	0.03600000	-21.67200000	2.36000000	0.08410000	-0.23070000	0.96940000	575.78000000	565.68000000	60.00000000	54.00000000	62.00000000	56.00000000	542.86000000	626.65000000	626.88000000	632.70000000
921	32.04700000	-1.70800000	-24.88700000	2.22000000	0.02210000	-0.22560000	0.97400000	-34.82900000	0.03600000	-21.67200000	2.34000000	0.08340000	-0.23070000	0.96950000	576.55000000	565.01000000	60.00000000	54.00000000	62.00000000	56.00000000	543.43000000	625.48000000	627.80000000	632.65000000
922	32.04700000	-1.70800000	-24.88800000	2.22000000	0.02280000	-0.22670000	0.97370000	-34.82900000	0.03600000	-21.67200000	2.34000000	0.08340000	-0.22940000	0.96970000	576.09000000	564.66000000	60.00000000	54.00000000	62.00000000	56.00000000	542.62000000	626.92000000	627.74000000	631.18000000
923	32.04700000	-1.70800000	-24.88800000	2.22000000	0.02290000	-0.22710000	0.97360000	-34.82900000	0.03600000	-21.67200000	2.36000000	0.08330000	-0.23130000	0.96930000	576.10000000	566.01000000	60.00000000	54.00000000	62.00000000	56.00000000	542.56000000	627.37000000	627.80000000	633.41000000
924	32.04700000	-1.70800000	-24.88800000	2.22000000	0.02300000	-0.22640000	0.97380000	-34.82900000	0.03600000	-21.67200000	2.34000000	0.08350000	-0.22970000	0.96970000	575.93000000	564.60000000	60.00000000	54.00000000	62.00000000	56.00000000	542.39000000	626.58000000	627.65000000	631.45000000
924	32.04700000	-1.70800000	-24.88800000	2.22000000	0.02290000	-0.22660000	0.97370000	-34.82900000	0.03600000	-21.67200000	2.32000000	0.08410000	-0.23040000	0.96950000	575.66000000	565.38000000	60.00000000	54.00000000	62.00000000	56.00000000	542.52000000	626.76000000	626.99000000	632.31000000
925	32.04700000	-1.70800000	-24.88800000	2.22000000	0.02320000	-0.22640000	0.97380000	-34.82900000	0.03600000	-21.67200000	2.34000000	0.08410000	-0.22990000	0.96960000	575.45000000	564.88000000	60.00000000	54.00000000	62.00000000	56.00000000	542.13000000	626.57000000	626.97000000	631.73000000
